user_id,att_id,user_rating
4025,137.0,10
4025,2463.0,10
4025,1013.0,10
4025,2970.0,10
4025,1142.0,10
4025,4403.0,10
4025,2331.0,10
4025,413.0,10
4025,221.0,10
4025,903.0,10
4025,3572.0,10
4025,1259.0,10
4025,1119.0,10
4025,4335.0,10
4025,2553.0,10
4025,3951.0,10
4025,388.0,10
4025,,10
4025,3754.0,10
4025,1365.0,10
4025,3257.0,10
4025,1289.0,10
4025,3167.0,10
4025,1518.0,10
4025,1545.0,10
4025,3413.0,10
4025,2189.0,10
4025,3610.0,10
4025,2317.0,10
4025,2911.0,10
4025,3670.0,10
4025,4117.0,10
4025,1385.0,10
4025,,10
4025,3028.0,10
4025,1071.0,10
4025,3167.0,10
4025,2214.0,10
4025,4203.0,10
4025,736.0,10
4025,3695.0,10
4025,1989.0,10
4025,2509.0,10
4025,291.0,10
4025,2073.0,10
4025,1143.0,10
4025,2080.0,10
4025,4262.0,10
4025,978.0,10
4025,680.0,10
4025,526.0,10
4025,1948.0,10
4025,1841.0,10
4025,3608.0,10
4025,2225.0,10
4025,3363.0,10
4025,3298.0,10
4025,1908.0,10
4025,4349.0,10
4025,444.0,10
4025,1976.0,10
4025,3695.0,10
4025,1148.0,10
4025,1856.0,10
4025,2421.0,10
4025,432.0,10
4025,3776.0,10
4025,2840.0,10
4025,3719.0,10
4025,60.0,10
4025,2802.0,10
4025,158.0,10
4025,,10
4025,3395.0,10
4025,319.0,10
4025,2536.0,10
4025,1707.0,10
4025,153.0,10
4025,523.0,10
4025,1143.0,10
4025,168.0,10
4025,3536.0,10
4025,2742.0,10
4025,378.0,10
4025,671.0,10
4025,3253.0,10
4025,1228.0,10
4025,,10
4025,679.0,10
4025,185.0,10
4025,3229.0,10
4025,2642.0,10
4025,1482.0,10
4025,2487.0,10
4025,555.0,10
4025,3632.0,10
4025,415.0,10
4025,3743.0,10
4025,2366.0,10
4025,1495.0,10
4025,2196.0,10
4025,2400.0,10
4025,1615.0,10
4025,2394.0,10
4025,1324.0,10
4025,108.0,10
4025,3576.0,10
4025,4166.0,10
4025,2113.0,10
4025,2335.0,10
4025,661.0,10
4025,4177.0,10
4025,636.0,10
4025,224.0,10
4025,2651.0,10
4025,2855.0,10
4025,4284.0,10
4025,3264.0,10
4025,1439.0,10
4025,3382.0,10
4025,1740.0,10
4025,108.0,10
4025,1138.0,10
4025,4057.0,10
4025,1116.0,10
4025,3944.0,10
4025,508.0,10
4025,1289.0,10
4025,1817.0,10
4025,1505.0,10
4025,1175.0,10
4025,28.0,10
4025,4393.0,10
4025,3562.0,10
4025,149.0,10
4025,4346.0,10
4025,2898.0,10
4025,3643.0,10
4025,798.0,10
4025,3790.0,10
4025,1394.0,10
4025,1741.0,10
4025,2336.0,10
4025,2935.0,10
4025,3329.0,10
4025,2047.0,10
4025,279.0,10
4025,2508.0,10
4025,4430.0,10
4025,3884.0,10
4025,934.0,10
4025,3608.0,10
4025,3657.0,10
4025,565.0,10
4025,,10
4025,2514.0,10
4025,813.0,10
4025,2746.0,10
4025,2793.0,10
4025,4174.0,10
4025,46.0,10
4025,2597.0,10
4025,585.0,10
4025,2479.0,10
4025,4224.0,10
4025,3608.0,10
4025,1084.0,10
4025,,10
4025,3028.0,10
4025,1107.0,10
4025,680.0,10
4025,445.0,10
4025,492.0,10
4025,,10
4025,2518.0,10
4025,4460.0,10
4025,791.0,10
4025,2048.0,10
4025,,10
4025,942.0,10
4025,3151.0,10
4025,1942.0,10
4025,2603.0,10
4025,3846.0,10
4025,543.0,10
4025,,10
4025,2080.0,10
4025,3120.0,10
4025,2711.0,10
4025,141.0,10
4025,4363.0,10
4025,1666.0,10
4025,2851.0,10
4025,4041.0,10
4025,600.0,10
4025,4206.0,10
4025,276.0,10
4025,1015.0,10
4025,3061.0,10
4025,154.0,10
4025,534.0,10
4025,1218.0,10
4025,1655.0,10
4025,1252.0,10
4025,1987.0,10
4025,3926.0,10
4025,3759.0,10
4025,272.0,10
4025,3191.0,10
4025,1874.0,10
4025,1555.0,10
4025,2919.0,10
4025,1841.0,10
4025,4057.0,10
4025,4104.0,10
4025,918.0,10
4025,4201.0,10
4025,3377.0,10
4025,1127.0,10
4025,2607.0,10
4025,1058.0,10
4025,2799.0,10
4025,3263.0,10
4025,2077.0,10
4025,2717.0,10
4025,2261.0,10
4025,278.0,10
4025,3552.0,10
4025,2920.0,10
4025,3288.0,10
4025,3985.0,10
4025,1137.0,10
4025,1446.0,10
4025,3028.0,10
4025,276.0,10
4025,3204.0,10
4025,1555.0,10
4025,1558.0,10
4025,1800.0,10
4025,4165.0,10
4025,1738.0,10
4025,,10
4025,3997.0,10
4025,3397.0,10
4025,731.0,10
4025,2025.0,10
4025,1240.0,10
4025,1969.0,10
4025,489.0,10
4025,1451.0,10
4025,582.0,10
4025,525.0,10
4025,1419.0,10
4025,3327.0,10
4025,1975.0,10
4025,3511.0,10
4025,4276.0,10
4025,1112.0,10
4025,3450.0,10
4025,3922.0,10
4025,3495.0,10
4025,3533.0,10
4025,4011.0,10
4025,1931.0,10
4025,4273.0,10
4025,3099.0,10
4025,1570.0,10
4025,2248.0,10
4025,,10
4025,3770.0,10
4025,2794.0,10
4025,3948.0,10
4025,4078.0,10
4025,2225.0,10
4025,3065.0,10
4025,1075.0,10
4025,2369.0,10
4025,2745.0,10
4025,2845.0,10
4025,2050.0,10
4025,587.0,10
4025,3607.0,10
4025,4305.0,10
4025,344.0,10
4025,1529.0,10
4025,4144.0,10
4025,2263.0,10
4025,41.0,10
4025,2643.0,10
4025,55.0,10
4025,3709.0,10
4025,2353.0,10
4025,235.0,10
4025,2757.0,10
4025,,10
4025,1938.0,10
4025,2193.0,10
4025,3750.0,10
4025,219.0,10
4025,1558.0,10
4025,1619.0,10
4025,3896.0,10
4025,2915.0,10
4025,992.0,10
4025,1867.0,10
4025,1911.0,10
4025,15.0,10
4025,327.0,10
4025,2390.0,10
4025,1258.0,10
4025,49.0,10
4025,2174.0,10
4025,3159.0,10
4025,1705.0,10
4025,121.0,10
4025,2046.0,10
4025,3184.0,10
4025,3696.0,10
4025,159.0,10
4025,918.0,10
4025,2261.0,10
4025,1289.0,10
4025,2746.0,10
4025,388.0,10
4025,2829.0,10
4025,3593.0,10
4025,2555.0,10
4025,3844.0,10
4025,3926.0,10
4025,2237.0,10
4025,1269.0,10
4025,1630.0,10
4025,2267.0,10
4025,4461.0,10
4025,2502.0,10
4025,1261.0,10
4025,3783.0,10
4025,1881.0,10
4025,3993.0,10
4025,2942.0,10
4025,3603.0,10
4025,1899.0,10
4025,1022.0,10
4025,3028.0,10
4025,3554.0,10
4025,2863.0,10
4025,989.0,10
4025,4059.0,10
4025,2854.0,10
4025,1439.0,10
4025,3799.0,10
4025,1578.0,10
4025,4312.0,10
4025,236.0,10
4025,2690.0,10
4025,2218.0,10
4025,847.0,10
4025,2333.0,10
4025,4019.0,10
4025,3059.0,10
4025,2938.0,10
4025,2273.0,10
4025,167.0,10
4025,332.0,10
4025,4074.0,10
4025,1581.0,10
4025,784.0,10
4025,2738.0,10
4025,3585.0,10
4025,3440.0,10
4025,2899.0,10
4025,1423.0,10
4025,3478.0,10
4025,3008.0,10
4025,2444.0,10
4025,1518.0,10
4025,3202.0,10
4025,3799.0,10
4025,2345.0,10
4025,1230.0,10
4025,2560.0,10
4025,2422.0,10
4025,3576.0,10
4025,3597.0,10
4025,519.0,10
4025,1081.0,10
4025,3460.0,10
4025,4123.0,10
4025,3705.0,10
4025,3204.0,10
4025,4007.0,10
4025,,10
4025,4041.0,10
4025,,10
4025,2936.0,10
4025,826.0,10
4025,2191.0,10
4025,378.0,10
4025,3644.0,10
4025,1624.0,10
4025,4003.0,10
4025,4035.0,10
4025,444.0,10
4025,636.0,10
4025,3487.0,10
4025,4118.0,10
4025,3688.0,10
4025,3454.0,10
4025,1210.0,10
4025,1349.0,10
4025,2919.0,10
4025,2421.0,10
4025,704.0,10
4025,43.0,10
4025,2791.0,10
4025,4383.0,10
4025,3762.0,10
4025,280.0,10
4025,4042.0,10
4025,4376.0,10
4025,1831.0,10
4025,763.0,10
4025,1214.0,10
4025,2634.0,10
4025,3621.0,10
4025,2427.0,10
4025,982.0,10
4025,1610.0,10
4025,3478.0,10
4025,4274.0,10
4025,3252.0,10
4025,3208.0,10
4025,2232.0,10
4025,4444.0,10
4025,2252.0,10
4025,934.0,10
4025,166.0,10
4025,4425.0,10
4025,449.0,10
4025,3612.0,10
4025,27.0,10
4025,2612.0,10
4025,4166.0,10
4025,3679.0,10
4025,1798.0,10
4025,2135.0,10
4025,389.0,10
4025,1851.0,10
4025,38.0,10
4025,1311.0,10
4025,4269.0,10
4025,3936.0,10
4025,143.0,10
4025,1380.0,10
4025,4150.0,10
4025,1654.0,10
4025,2990.0,10
4025,3059.0,10
4025,3183.0,10
4025,1534.0,10
4025,1248.0,10
4025,541.0,10
4025,4016.0,10
4025,3480.0,10
4025,155.0,10
4025,3062.0,10
4025,2366.0,10
4025,397.0,10
4025,1898.0,10
4025,1845.0,10
4025,2157.0,10
4025,2582.0,10
4025,2157.0,10
4025,555.0,10
4025,4338.0,10
4025,2738.0,10
4025,1975.0,10
4025,1116.0,10
4025,3130.0,10
4025,454.0,10
4025,1933.0,10
4025,4031.0,10
4025,1071.0,10
4025,3499.0,10
4025,2697.0,10
4025,236.0,10
4025,2064.0,10
4025,3264.0,10
4025,4059.0,10
4025,795.0,10
4025,123.0,10
4025,1229.0,10
4025,505.0,10
4025,3661.0,10
4025,2391.0,10
4025,2390.0,10
4025,267.0,10
4025,4426.0,10
4025,4295.0,10
4025,2697.0,10
4025,3758.0,10
4025,2769.0,10
4025,844.0,10
4025,4328.0,10
4025,3595.0,10
4025,3499.0,10
4025,3216.0,10
4025,3565.0,10
4025,2424.0,10
4025,1677.0,10
4025,2781.0,10
4025,3729.0,10
4025,284.0,10
4025,830.0,10
4025,3549.0,10
4025,,10
4025,1318.0,10
4025,872.0,10
4025,128.0,10
4025,3413.0,10
4025,1309.0,10
4025,3596.0,10
4025,1116.0,10
4025,1752.0,10
4025,4377.0,10
4025,2254.0,10
4025,2937.0,10
4025,1410.0,10
4025,3347.0,10
4025,3686.0,10
4025,4207.0,10
4025,1075.0,10
4025,2717.0,10
4025,525.0,10
4025,3323.0,10
4025,,10
4025,2827.0,10
4025,3956.0,10
4025,1617.0,10
4025,2924.0,10
4025,3860.0,10
4025,234.0,10
4025,1957.0,10
4025,1999.0,10
4025,2863.0,10
4025,,10
4025,1851.0,10
4025,3738.0,10
4025,2492.0,10
4025,342.0,10
4025,2720.0,10
4025,1486.0,10
4025,2871.0,10
4025,1687.0,10
4025,2232.0,10
4025,2914.0,10
4025,3241.0,10
4025,3631.0,10
4025,2938.0,10
4025,3572.0,10
4025,1684.0,10
4025,1012.0,10
4025,3158.0,10
4025,638.0,10
4025,4171.0,10
4025,,10
4025,1185.0,10
4025,1269.0,10
4025,2103.0,10
4025,3492.0,10
4025,1907.0,10
4025,893.0,10
4025,534.0,10
4025,645.0,10
4025,449.0,10
4025,1269.0,10
4025,4131.0,10
4025,4108.0,10
4025,3760.0,10
4025,1683.0,10
4025,3100.0,10
4025,1561.0,10
4025,4029.0,10
4025,1332.0,10
4025,1726.0,10
4025,3380.0,10
4025,3210.0,10
4025,3551.0,10
4025,3428.0,10
4025,,10
4025,1602.0,10
4025,636.0,10
4025,4425.0,10
4025,2984.0,10
4025,4172.0,10
4025,3565.0,10
4025,595.0,10
4025,4078.0,10
4025,3367.0,10
4025,,10
4025,2778.0,10
4025,4033.0,10
4025,451.0,10
4025,2984.0,10
4025,3032.0,10
4025,3324.0,10
4025,1640.0,10
4025,137.0,10
4025,1059.0,10
4025,992.0,10
4025,418.0,10
4025,476.0,10
4025,597.0,10
4025,3575.0,10
4025,4070.0,10
4025,1105.0,10
4025,1858.0,10
4025,3292.0,10
4025,2598.0,10
4025,486.0,10
4025,,10
4025,2164.0,10
4025,2743.0,10
4025,2857.0,10
4025,3934.0,10
4025,2899.0,10
4025,1863.0,10
4025,3106.0,10
4025,319.0,10
4025,2603.0,10
4025,2006.0,10
4025,2743.0,10
4025,4095.0,10
4025,3498.0,10
4025,2379.0,10
4025,4123.0,10
4025,262.0,10
4025,2701.0,10
4025,4211.0,10
4025,,10
4025,2009.0,10
4025,489.0,10
4025,834.0,10
4025,1730.0,10
4025,2293.0,10
4025,3690.0,10
4025,4378.0,10
4025,1403.0,10
4025,2609.0,10
4025,335.0,10
4025,3608.0,10
4025,836.0,10
4025,2746.0,10
4025,32.0,10
4025,3883.0,10
4025,3552.0,10
4025,2791.0,10
4025,2682.0,10
4025,2901.0,10
4025,2739.0,10
4025,418.0,10
4025,2250.0,10
4025,3420.0,10
4025,850.0,10
4025,3543.0,10
4025,2791.0,10
4025,1437.0,10
4025,259.0,10
4025,2142.0,10
4025,374.0,10
4025,4412.0,10
4025,4062.0,10
4025,756.0,10
4025,4461.0,10
4025,3212.0,10
4025,3374.0,10
4025,4111.0,10
4025,3550.0,10
4025,129.0,10
4025,2276.0,10
4025,332.0,10
4025,1562.0,10
4025,4124.0,10
4025,3584.0,10
4025,3000.0,10
4025,1114.0,10
4025,459.0,10
4025,3426.0,10
4025,2524.0,10
4025,158.0,10
4025,4329.0,10
4025,3437.0,10
4025,834.0,10
4025,3460.0,10
4025,2095.0,10
4025,3990.0,10
4025,167.0,10
4025,583.0,10
4025,211.0,10
4025,1095.0,10
4025,3943.0,10
4025,2595.0,10
4025,3344.0,10
4025,2946.0,10
4025,2360.0,10
4025,2565.0,10
4025,3533.0,10
4025,4268.0,10
4025,321.0,10
4025,1394.0,10
4025,2975.0,10
4025,3426.0,10
4025,736.0,10
4025,544.0,10
4025,4074.0,10
4025,2215.0,10
4025,2018.0,10
4025,3447.0,10
4025,369.0,10
4025,3594.0,10
4025,2335.0,10
4025,4124.0,10
4025,2597.0,10
4025,3511.0,10
4025,3032.0,10
4025,673.0,10
4025,4214.0,10
4025,1961.0,10
4025,925.0,10
4025,4284.0,10
4025,4317.0,10
4025,3642.0,10
4025,1401.0,10
4025,1999.0,10
4025,3613.0,10
4025,1425.0,10
4025,3815.0,10
4025,1898.0,10
4025,2769.0,10
4025,3538.0,10
4025,2793.0,10
4025,4444.0,10
4025,4265.0,10
4025,3667.0,10
4025,,10
4025,3493.0,10
4025,1407.0,10
4025,3199.0,10
4025,4446.0,10
4025,1918.0,10
4025,2609.0,10
4025,1500.0,10
4025,4215.0,10
4025,4240.0,10
4025,2251.0,10
4025,2818.0,10
4025,1744.0,10
4025,1916.0,10
4025,3092.0,10
4025,1235.0,10
4025,372.0,10
4025,3335.0,10
4025,1214.0,10
4025,3688.0,10
4025,2115.0,10
4025,1584.0,10
4025,1729.0,10
4025,2348.0,10
4025,1556.0,10
4025,119.0,10
4025,927.0,10
4025,3650.0,10
4025,2485.0,10
4025,1142.0,10
4025,3608.0,10
4025,1760.0,10
4025,2190.0,10
4025,3116.0,10
4025,2154.0,10
4025,3796.0,10
4025,,10
4025,4436.0,10
4025,3764.0,10
4025,1954.0,10
4025,3971.0,10
4025,2328.0,10
4025,1975.0,10
4025,4330.0,10
4025,2913.0,10
4025,1555.0,10
4025,2442.0,10
4025,3089.0,10
4025,1779.0,10
4025,3831.0,10
4025,1726.0,10
4025,272.0,10
4025,3250.0,10
4025,774.0,10
4025,2394.0,10
4025,3264.0,10
4025,1798.0,10
4025,3819.0,10
4025,2424.0,10
4025,3414.0,10
4025,4393.0,10
4025,1954.0,10
4025,2973.0,10
4025,2906.0,10
4025,3853.0,10
4025,4262.0,10
4025,115.0,10
4025,3091.0,10
4025,1715.0,10
4025,3541.0,10
4025,3992.0,10
4025,4039.0,10
4025,3059.0,10
4025,1599.0,10
4025,151.0,10
4025,1781.0,10
4025,1365.0,10
4025,2911.0,10
4025,1942.0,10
4025,529.0,10
4025,3242.0,10
4025,1093.0,10
4025,2411.0,10
4025,804.0,10
4025,3678.0,10
4025,4178.0,10
4025,1811.0,10
4025,332.0,10
4025,3922.0,10
4025,2743.0,10
4025,2945.0,10
4025,3732.0,10
4025,1967.0,10
4025,1784.0,10
4025,,10
4025,1784.0,10
4025,676.0,10
4025,4318.0,10
4025,1989.0,10
4025,1724.0,10
4025,2816.0,10
4025,3612.0,10
4025,1956.0,10
4025,1975.0,10
4025,845.0,10
4025,634.0,10
4025,4066.0,10
4025,1949.0,10
4025,2237.0,10
4025,2485.0,10
4025,4261.0,10
4025,3392.0,10
4025,545.0,10
4025,3894.0,10
4025,2863.0,10
4025,2854.0,10
4025,4197.0,10
4025,210.0,10
4025,1700.0,10
4025,3664.0,10
4025,3764.0,10
4025,482.0,10
4025,2116.0,10
4025,1151.0,10
4025,3029.0,10
4025,,10
4025,442.0,10
4025,3163.0,10
4025,4001.0,10
4025,3570.0,10
4025,,10
4025,3916.0,10
4025,1246.0,10
4025,2015.0,10
4025,2642.0,10
4025,514.0,10
4025,,10
4025,1596.0,10
4025,,10
4025,1614.0,10
4025,3228.0,10
4025,941.0,10
4025,4265.0,10
4025,2154.0,10
4025,131.0,10
4025,3561.0,10
4025,4225.0,10
4025,1365.0,10
4025,,10
4025,1777.0,10
4025,961.0,10
4025,,10
4025,3356.0,10
4025,3611.0,10
4025,1186.0,10
4025,55.0,10
4025,2275.0,10
4025,3661.0,10
4025,895.0,10
4025,763.0,10
4025,3058.0,10
4025,651.0,10
4025,4070.0,10
4025,2683.0,10
4025,408.0,10
4025,1495.0,10
4025,1737.0,10
4025,2794.0,10
4025,3288.0,10
4025,4128.0,10
4025,977.0,10
4025,2367.0,10
4025,48.0,10
4025,4150.0,10
4025,920.0,10
4025,2851.0,10
4025,695.0,10
4025,3324.0,10
4025,564.0,10
4025,4341.0,10
4025,4022.0,10
4025,1440.0,10
4025,3248.0,10
4025,1057.0,10
4025,2670.0,10
4025,1827.0,10
4025,3560.0,10
4025,3667.0,10
4025,209.0,10
4025,1666.0,10
4025,3631.0,10
4025,,10
4025,3295.0,10
4025,3744.0,10
4025,1300.0,10
4025,4358.0,10
4025,2407.0,10
4025,3560.0,10
4025,1557.0,10
4025,3882.0,10
4025,3356.0,10
4025,4240.0,10
4025,2261.0,10
4025,3418.0,10
4025,3491.0,10
4025,1172.0,10
4025,982.0,10
4025,2369.0,10
4025,4041.0,10
4025,3350.0,10
4025,,10
4025,2100.0,10
4025,3873.0,10
4025,3750.0,10
4025,170.0,10
4025,3407.0,10
4025,2224.0,10
4025,2562.0,10
4025,3553.0,10
4025,2441.0,10
4025,1926.0,10
4025,3242.0,10
4025,3956.0,10
4025,2871.0,10
4025,1466.0,10
4025,388.0,10
4025,2640.0,10
4025,391.0,10
4025,3036.0,10
4025,3151.0,10
4025,2790.0,10
4025,2492.0,10
4025,3091.0,10
4025,3288.0,10
4025,4166.0,10
4025,1411.0,10
4025,494.0,10
4025,2903.0,10
4025,,10
4025,1770.0,10
4025,3701.0,10
4025,3372.0,10
4025,3484.0,10
4025,906.0,10
4025,3802.0,10
4025,41.0,10
4025,2936.0,10
4025,3758.0,10
4025,4342.0,10
4025,3061.0,10
4025,4123.0,10
4025,1134.0,10
4025,2528.0,10
4025,907.0,10
4025,862.0,10
4025,3637.0,10
4025,733.0,10
4025,336.0,10
4025,1997.0,10
4025,2842.0,10
4025,3135.0,10
4025,1444.0,10
4025,2192.0,10
4025,2284.0,10
4025,774.0,10
4025,3583.0,10
4025,1839.0,10
4025,2496.0,10
4025,2934.0,10
4025,987.0,10
4025,2311.0,10
4025,1397.0,10
4025,3681.0,10
4025,1116.0,10
4025,1061.0,10
4025,563.0,10
4025,1911.0,10
4025,4439.0,10
4025,3826.0,10
4025,1809.0,10
4025,3324.0,10
4025,2095.0,10
4025,1999.0,10
4025,4370.0,10
4025,1195.0,10
4025,989.0,10
4025,3545.0,10
4025,3754.0,10
4025,3467.0,10
4025,1876.0,10
4025,1323.0,10
4025,1965.0,10
4025,3698.0,10
4025,1128.0,10
4025,,10
4025,430.0,10
4025,328.0,10
4025,3483.0,10
4025,3467.0,10
4025,2592.0,10
4025,3379.0,10
4025,858.0,10
4025,813.0,10
4025,,10
4025,3537.0,10
4025,1996.0,10
4025,4267.0,10
4025,4009.0,10
4025,677.0,10
4025,2028.0,10
4025,3268.0,10
4025,2557.0,10
4025,1684.0,10
4025,533.0,10
4025,4123.0,10
4025,273.0,10
4025,3607.0,10
4025,4308.0,10
4025,756.0,10
4025,3278.0,10
4025,771.0,10
4025,3492.0,10
4025,4245.0,10
4025,2827.0,10
4025,3290.0,10
4025,3356.0,10
4025,1781.0,10
4025,3565.0,10
4025,1214.0,10
4025,3693.0,10
4025,377.0,10
4025,3061.0,10
4025,432.0,10
4025,1538.0,10
4025,2554.0,10
4025,338.0,10
4025,4358.0,10
4025,1019.0,10
4025,3003.0,10
4025,2193.0,10
4025,4199.0,10
4025,2660.0,10
4025,2391.0,10
4025,266.0,10
4025,3255.0,10
4025,1028.0,10
4025,4016.0,10
4025,756.0,10
4025,3188.0,10
4025,2509.0,10
4025,2745.0,10
4025,3597.0,10
4025,796.0,10
4025,4377.0,10
4025,1701.0,10
4025,3920.0,10
4025,3600.0,10
4025,260.0,10
4025,2724.0,10
4025,1437.0,10
4025,3288.0,10
4025,1459.0,10
4025,2479.0,10
4025,3327.0,10
4025,2779.0,10
4025,967.0,10
4025,3165.0,10
4025,325.0,10
4025,373.0,10
4025,3106.0,10
4025,982.0,10
4025,1942.0,10
4025,3457.0,10
4025,3457.0,10
4025,1231.0,10
4025,2434.0,10
4025,3574.0,10
4025,3503.0,10
4025,895.0,10
4025,1604.0,10
4025,,10
4025,3919.0,10
4025,3858.0,10
4025,2648.0,10
4025,2349.0,10
4025,4416.0,10
4025,4214.0,10
4025,993.0,10
4025,1365.0,10
4025,2334.0,10
4025,3483.0,10
4025,2139.0,10
4025,48.0,10
4025,3395.0,10
4025,990.0,10
4025,3447.0,10
4025,123.0,10
4025,850.0,10
4025,1999.0,10
4025,2791.0,10
4025,2616.0,10
4025,3780.0,10
4025,639.0,10
4025,3359.0,10
4025,4461.0,10
4025,1355.0,10
4025,,10
4025,149.0,10
4025,2797.0,10
4025,1071.0,10
4025,2872.0,10
4025,885.0,10
4025,476.0,10
4025,3622.0,10
4025,151.0,10
4025,2524.0,10
4025,2225.0,10
4025,544.0,10
4025,2369.0,10
4025,2800.0,10
4025,4343.0,10
4025,2560.0,10
4025,4421.0,10
4025,1215.0,10
4025,1941.0,10
4025,2740.0,10
4025,2167.0,10
4025,2485.0,10
4025,2421.0,10
4025,4036.0,10
4025,4106.0,10
4025,2825.0,10
4025,123.0,10
4025,1786.0,10
4025,713.0,10
4025,994.0,10
4025,4019.0,10
4025,3744.0,10
4025,340.0,10
4025,4236.0,10
4025,1869.0,10
4025,,10
4025,325.0,10
4025,3290.0,10
4025,3552.0,10
4025,927.0,10
4025,3535.0,10
4025,1779.0,10
4025,2943.0,10
4025,2046.0,10
4025,3998.0,10
4025,4122.0,10
4025,1720.0,10
4025,4058.0,10
4025,1447.0,10
4025,4217.0,10
4025,2509.0,10
4025,2743.0,10
4025,1493.0,10
4025,709.0,10
4025,3260.0,10
4025,1664.0,10
4025,1059.0,10
4025,2948.0,10
4025,1093.0,10
4025,4437.0,10
4025,2894.0,10
4025,3000.0,10
4025,,10
4025,3990.0,10
4025,1954.0,10
4025,2546.0,10
4025,3577.0,10
4025,4166.0,10
4025,817.0,10
4025,3552.0,10
4025,3799.0,10
4025,978.0,10
4025,2202.0,10
4025,2331.0,10
4025,1911.0,10
4025,3938.0,10
4025,1197.0,10
4025,3796.0,10
4025,4337.0,10
4025,4108.0,10
4025,3481.0,10
4025,4126.0,10
4025,4346.0,10
4025,149.0,10
4025,1508.0,10
4025,734.0,10
4025,476.0,10
4025,4033.0,10
4025,2950.0,10
4025,2942.0,10
4025,1601.0,10
4025,3268.0,10
4025,2768.0,10
4025,3606.0,10
4025,2147.0,10
4025,3968.0,10
4025,919.0,10
4025,3458.0,10
4025,3802.0,10
4025,729.0,10
4025,1515.0,10
4025,3255.0,10
4025,434.0,10
4025,1269.0,10
4025,2023.0,10
4025,3841.0,10
4025,3162.0,10
4025,3916.0,10
4025,1274.0,10
4025,2254.0,10
4025,953.0,10
4025,4277.0,10
4025,1969.0,10
4025,3148.0,10
4025,2578.0,10
4025,,10
4025,2619.0,10
4025,1779.0,10
4025,3570.0,10
4025,223.0,10
4025,4276.0,10
4025,1285.0,10
4025,3736.0,10
4025,1700.0,10
4025,2845.0,10
4025,1485.0,10
4025,2330.0,10
4025,2266.0,10
4025,3543.0,10
4025,1372.0,10
4025,694.0,10
4025,835.0,10
4025,1084.0,10
4025,1980.0,10
4025,1246.0,10
4025,3904.0,10
4025,2185.0,10
4025,1634.0,10
4025,2738.0,10
4025,4057.0,10
4025,2481.0,10
4025,3277.0,10
4025,3003.0,10
4025,422.0,10
4025,3535.0,10
4025,1440.0,10
4025,1440.0,10
4025,885.0,10
4025,4064.0,10
4025,1789.0,10
4025,,10
4025,3750.0,10
4025,,10
4025,3823.0,10
4025,4154.0,10
4025,1181.0,10
4025,1131.0,10
4025,3471.0,10
4025,639.0,10
4025,1349.0,10
4025,3594.0,10
4025,3500.0,10
4025,2934.0,10
4025,3488.0,10
4025,4170.0,10
4025,3029.0,10
4025,1864.0,10
4025,2620.0,10
4025,4078.0,10
4025,,10
4025,791.0,10
4025,1807.0,10
4025,2158.0,10
4025,967.0,10
4025,2140.0,10
4025,2199.0,10
4025,4114.0,10
4025,187.0,10
4025,3399.0,10
4025,1742.0,10
4025,1490.0,10
4025,878.0,10
4025,904.0,10
4025,4064.0,10
4025,1652.0,10
4025,4074.0,10
4025,330.0,10
4025,3690.0,10
4025,3565.0,10
4025,3551.0,10
4025,1110.0,10
4025,2418.0,10
4025,1770.0,10
4025,210.0,10
4025,982.0,10
4025,496.0,10
4025,211.0,10
4025,821.0,10
4025,3762.0,10
4025,1756.0,10
4025,4214.0,10
4025,1120.0,10
4025,92.0,10
4025,4446.0,10
4025,3202.0,10
4025,4286.0,10
4025,4206.0,10
4025,1683.0,10
4025,3922.0,10
4025,3666.0,10
4025,1942.0,10
4025,1234.0,10
4025,2196.0,10
4025,968.0,10
4025,2975.0,10
4025,2369.0,10
4025,1252.0,10
4025,1676.0,10
4025,3807.0,10
4025,3610.0,10
4025,,10
4025,4439.0,10
4025,3936.0,10
4025,2317.0,10
4025,2625.0,10
4025,1593.0,10
4025,2348.0,10
4025,4244.0,10
4025,1518.0,10
4025,3210.0,10
4025,585.0,10
4025,2779.0,10
4025,4428.0,10
4025,538.0,10
4025,194.0,10
4025,1248.0,10
4025,949.0,10
4025,3610.0,10
4025,4317.0,10
4025,213.0,10
4025,658.0,10
4025,2066.0,10
4025,3481.0,10
4025,1932.0,10
4025,4338.0,10
4025,2638.0,10
4025,370.0,10
4025,3497.0,10
4025,2750.0,10
4025,2580.0,10
4025,421.0,10
4025,2607.0,10
4025,1269.0,10
4025,1124.0,10
4025,1784.0,10
4025,2436.0,10
4025,182.0,10
4025,3328.0,10
4025,434.0,10
4025,1702.0,10
4025,2671.0,10
4025,3545.0,10
4025,3700.0,10
4025,2937.0,10
4025,1058.0,10
4025,164.0,10
4025,4346.0,10
4025,692.0,10
4025,3743.0,10
4025,2189.0,10
4025,1142.0,10
4025,3593.0,10
4025,288.0,10
4025,1720.0,10
4025,3084.0,10
4025,2490.0,10
4025,2833.0,10
4025,692.0,10
4025,1640.0,10
4025,418.0,10
4025,4346.0,10
4025,2100.0,10
4025,1858.0,10
4025,3406.0,10
4025,1961.0,10
4025,4219.0,10
4025,676.0,10
4025,1704.0,10
4025,1440.0,10
4025,,10
4025,2167.0,10
4025,4078.0,10
4025,123.0,10
4025,2842.0,10
4025,4308.0,10
